id,dlRef,sno,itmCod,desc,qty,price,disc,tot,vat,traDate,action
2300087,2300087,1,10019000,VCA Laser,1,39200,3200,37800,1800,2023-5-29 22-21-40, 
2300087,2300087,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,2023-5-29 22-21-40, 
2300088,2300088,1,10011000,Hydra Fresh,2,74200,15400,139650,6650,2023-5-29 22-21-56, 
2300088,2300088,2,10012000,Hydra-new,1,16800,3800,13650,650,2023-5-29 22-21-56, 
2300088,2300088,3,10013000,Jumia,1,25200,5200,21000,1000,2023-5-29 22-21-56, 
2300089,2300089,1,10006000,Caviation Laser,1,24500,3500,22050,1050,2023-5-29 22-22-14, 
2300089,2300089,2,10007000,Crio Lipo,1,36400,5400,32550,1550,2023-5-29 22-22-14, 
2300089,2300089,3,10009001,G5 Slimming Applicators,4,2800,550,11182.5,532.5,2023-5-29 22-22-14, 
2300090,2300090,1,10008000,DeodLeaser,2,15400,300,32025,1525,2023-5-29 22-22-28, 
2300090,2300090,2,10009001,G5 Slimming Applicators,2,2800,255,5612.25,267.25,2023-5-29 22-22-28, 
2300090,2300090,3,10014000,Konmision,1,39200,1200,39900,1900,2023-5-29 22-22-28, 
2300091,2300091,1,10001000,Microneedling RF,1,31465,3465,29400,1400,2023-5-29 22-22-41, 
2300091,2300091,2,10001001,Microneedling RF - HandPiece,4,4725,2175,17561.25,836.25,2023-5-29 22-22-41, 
2300092,2300092,1,10018001,SVTA Radio Hand Pice 1,1,1680,360,1386,66,2023-5-29 22-22-55, 
2300092,2300092,2,10018002,SVTA Radio Hand Pice 2,2,2100,300,4095,195,2023-5-29 22-22-55, 
2300093,2300093,1,10004000,RF Fractional CO2 Laser,1,81900,3900,81900,3900,2023-5-29 22-23-8, 
2300094,2300094,1,10018007,SVTA Radio Hand Pice 7,2,2520,1040,4200,200,2023-5-29 22-23-22, 
2300094,2300094,2,10018008,SVTA Radio Hand Pice 8,3,1400,350,4042.5,192.5,2023-5-29 22-23-22, 
2300095,2300095,1,10001000,Microneedling RF,1,31465,2465,30450,1450,2023-5-29 22-23-40, 
2300095,2300095,2,10001001,Microneedling RF - HandPiece,2,4725,650,9240,440,2023-5-29 22-23-40, 
2300096,2300096,1,10006000,Caviation Laser,1,24500,6000,19425,925,2023-5-29 22-23-59, 
2300097,2300097,1,10007000,Crio Lipo,1,36400,3400,34650,1650,2023-5-29 22-24-15, 
2300097,2300097,2,10008001,DeodLeaser Hand Piece,2,2100,1300,3045,145,2023-5-29 22-24-15, 
2300098,2300098,1,10018003,SVTA Radio Hand Pice 3,1,1960,1880,84,4,2023-5-29 22-24-30, 
2300098,2300098,2,10018004,SVTA Radio Hand Pice 4,2,1820,320,3486,166,2023-5-29 22-24-30, 
2300099,2300099,1,10004000,RF Fractional CO2 Laser,1,81900,2900,82950,3950,2023-5-29 22-25-10, 
2300099,2300099,2,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,300,15855,755,2023-5-29 22-25-10, 
2300100,2300100,1,10018005,SVTA Radio Hand Pice 5,3,2240,240,6804,324,2023-5-29 22-25-25, 
2300100,2300100,2,10018006,SVTA Radio Hand Pice 6,1,2380,1760,651,31,2023-5-29 22-25-25, 
2300101,2300101,1,10018004,SVTA Radio Hand Pice 4,2,1820,220,3591,171,2023-5-29 22-25-41, 
2300101,2300101,2,10018005,SVTA Radio Hand Pice 5,1,2240,240,2100,100,2023-5-29 22-25-41, 
2300102,2300102,1,10018000,SVTA Radio,1,25200,4400,21840,1040,2023-5-29 22-25-56, 
2300102,2300102,2,10019000,VCA Laser,2,39200,320,81984,3904,2023-5-29 22-25-56, 
2300103,2300103,1,10008001,DeodLeaser Hand Piece,3,2100,300,6300,300,2023-5-29 22-27-5, 
2300103,2300103,2,10008000,DeodLeaser,1,15400,3400,12600,600,2023-5-29 22-27-5, 
2300104,2300104,1,10018001,SVTA Radio Hand Pice 1,1,1680,280,1470,70,2023-6-3 1-48-10, 
2300104,2300104,2,10018000,SVTA Radio,2,25200,3200,49560,2360,2023-6-3 1-48-10, 
2300105,2300105,1,10018007,SVTA Radio Hand Pice 7,1,2520,500,2121,101,2023-6-3 1-48-29, 
2300105,2300105,2,10018008,SVTA Radio Hand Pice 8,1,1400,30,1438.5,68.5,2023-6-3 1-48-29, 
2300105,2300105,3,10018000,SVTA Radio,2,25200,3200,49560,2360,2023-6-3 1-48-29, 
2300107,2300107,1,10018001,SVTA Radio Hand Pice 1,3,1680,360,4914,234,2023-6-3 1-50-8, 
2300107,2300107,2,10018002,SVTA Radio Hand Pice 2,2,2100,300,4095,195,2023-6-3 1-50-8, 
2300108,2300108,1,10011000,Hydra Fresh,1,74200,14200,63000,3000,2023-6-3 2-6-42, 
2300108,2300108,2,10013000,Jumia,1,25200,5200,21000,1000,2023-6-3 2-6-42, 
2300108,2300108,3,10016000,My Ultrasonic,1,9800,1600,8610,410,2023-6-3 2-6-42, 
2300109,2300109,1,10019000,VCA Laser,1,39200,3200,37800,1800,2023-6-3 2-7-12, 
2300109,2300109,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,2023-6-3 2-7-12, 
2300110,2300110,1,10015000,Mickcara,1,43400,4400,40950,1950,2023-6-3 2-7-36, 
2300110,2300110,2,10016000,My Ultrasonic,1,9800,3600,6510,310,2023-6-3 2-7-36, 
2300111,2300111,1,10018000,SVTA Radio,1,25200,500,25935,1235,2023-6-3 2-8-19, 
2300111,2300111,2,10018001,SVTA Radio Hand Pice 1,2,1680,180,3339,159,2023-6-3 2-8-19, 
2300111,2300111,3,10018002,SVTA Radio Hand Pice 2,2,2100,200,4200,200,2023-6-3 2-8-19, 
2300111,2300111,4,10018003,SVTA Radio Hand Pice 3,1,1960,190,1858.5,88.5,2023-6-3 2-8-19, 
2300111,2300111,5,10018004,SVTA Radio Hand Pice 4,2,1820,220,3591,171,2023-6-3 2-8-19, 
2300112,2300112,1,10012000,Hydra-new,1,16800,280,17346,826,2023-6-3 2-8-47, 
2300112,2300112,2,10013000,Jumia,1,25200,3200,23100,1100,2023-6-3 2-8-47, 
2300113,2300113,1,10007000,Crio Lipo,1,36400,4400,33600,1600,2023-6-3 2-11-26, 
2300113,2300113,2,10008001,DeodLeaser Hand Piece,2,2100,300,4095,195,2023-6-3 2-11-26, 
2300114,2300114,1,10008001,DeodLeaser Hand Piece,3,2100,350,6247.5,297.5,2023-6-3 2-11-51, 
2300115,2300115,1,10001000,Microneedling RF,1,31465,2465,30450,1450,2023-6-3 2-12-16, 
2300115,2300115,2,10001001,Microneedling RF - HandPiece,1,4725,2450,2388.75,113.75,2023-6-3 2-12-16, 
2300116,2300116,1,10004000,RF Fractional CO2 Laser,1,81900,3900,81900,3900,2023-6-3 2-12-42, 
2300117,2300117,1,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,700,7350,350,2023-6-3 2-13-0, 
2300117,2300117,2,10004002,RF Fractional CO2 Laser - Accessories,1,1400,1600,-210,-10,2023-6-3 2-13-0, 
2300118,2300118,1,10019000,VCA Laser,1,39200,9400,31290,1490,2023-6-3 2-13-39, 
2300118,2300118,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,2023-6-3 2-13-39, 
2300119,2300119,1,10018004,SVTA Radio Hand Pice 4,3,1820,200,5523,263,2023-6-3 2-14-50, 
2300119,2300119,2,10018005,SVTA Radio Hand Pice 5,2,2240,140,4557,217,2023-6-3 2-14-50, 
2300120,2300120,1,10006000,Caviation Laser,1,24500,3500,22050,1050,2023-6-3 2-15-9, 
2300120,2300120,2,10007000,Crio Lipo,1,36400,5400,32550,1550,2023-6-3 2-15-9, 
2300120,2300120,3,10009001,G5 Slimming Applicators,3,2800,550,8242.5,392.5,2023-6-3 2-15-9, 
2300121,2300121,1,10009000,G5 Slimming,1,51800,3800,50400,2400,2023-6-3 2-15-51, 
2300121,2300121,2,10009001,G5 Slimming Applicators,2,2800,1400,4410,210,2023-6-3 2-15-51, 
2300121,2300121,3,10010000,Hiemt A,1,85400,4400,85050,4050,2023-6-3 2-15-51, 
2300122,2300122,1,10008001,DeodLeaser Hand Piece,1,2100,300,1890,90,2023-6-3 2-21-55, 
2300123,2300123,1,10001000,Microneedling RF,2,31465,3465,62438.25,2973.25,2023-6-3 2-22-12, 
2300123,2300123,2,10001001,Microneedling RF - HandPiece,1,4725,2175,2677.5,127.5,2023-6-3 2-22-12, 
2300124,2300124,1,10008000,DeodLeaser,2,15400,3400,28770,1370,2023-6-3 2-22-41, 
2300124,2300124,2,10008001,DeodLeaser Hand Piece,2,2100,300,4095,195,2023-6-3 2-22-41, 
2300125,2300125,1,10018007,SVTA Radio Hand Pice 7,3,2520,1040,6846,326,2023-6-3 2-23-11, 
2300125,2300125,2,10018008,SVTA Radio Hand Pice 8,2,1400,350,2572.5,122.5,2023-6-3 2-23-11, 
2300126,2300126,1,10004000,RF Fractional CO2 Laser,1,81900,2900,82950,3950,2023-6-3 2-23-41, 
2300126,2300126,2,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,300,15855,755,2023-6-3 2-23-41, 
2300127,2300127,1,10018005,SVTA Radio Hand Pice 5,3,2240,4800,2016,96,2023-6-3 2-24-13, 
2300127,2300127,2,10018006,SVTA Radio Hand Pice 6,2,2380,0,4998,238,2023-6-3 2-24-13, 
2300127,2300127,3,10018007,SVTA Radio Hand Pice 7,2,2520,0,5292,252,2023-6-3 2-24-13, 
2300127,2300127,4,10018008,SVTA Radio Hand Pice 8,3,1400,0,4410,210,2023-6-3 2-24-13, 
2300127,2300127,5,10018000,SVTA Radio,2,25200,3200,49560,2360,2023-6-3 2-24-13, 
2300128,2300128,1,10016000,My Ultrasonic,1,9800,1800,8400,400,2023-6-3 2-34-26, 
2300128,2300128,2,10017000,SPA Slim,1,8400,1400,7350,350,2023-6-3 2-34-26, 
2300129,2300129,1,10018007,SVTA Radio Hand Pice 7,2,2520,500,4767,227,2023-6-3 2-34-48, 
2300129,2300129,2,10018008,SVTA Radio Hand Pice 8,4,1400,30,5848.5,278.5,2023-6-3 2-34-48, 
2300129,2300129,3,10018000,SVTA Radio,1,25200,3200,23100,1100,2023-6-3 2-34-48, 
2300130,2300130,1,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,500,7560,360,2023-6-3 2-35-2, 
2300130,2300130,2,10004002,RF Fractional CO2 Laser - Accessories,5,1400,20,7329,349,2023-6-3 2-35-2, 
2300131,2300131,1,10008000,DeodLeaser,1,15400,300,15855,755,2023-6-3 2-35-26, 
2300131,2300131,2,10009001,G5 Slimming Applicators,4,2800,255,11492.25,547.25,2023-6-3 2-35-26, 
2300131,2300131,3,10014000,Konmision,1,39200,1200,39900,1900,2023-6-3 2-35-26, 
2300132,2300132,1,10001000,Microneedling RF,1,31465,2465,30450,1450,2023-6-3 2-35-45, 
2300132,2300132,2,10001001,Microneedling RF - HandPiece,1,4725,650,4278.75,203.75,2023-6-3 2-35-45, 
2300133,2300133,1,10008000,DeodLeaser,1,15400,2400,13650,650,2023-6-3 2-36-6, 
2300133,2300133,2,10009001,G5 Slimming Applicators,2,2800,240,5628,268,2023-6-3 2-36-6, 
2300134,2300134,1,10013000,Jumia,1,25200,2200,24150,1150,2023-6-3 2-36-31, 
2300134,2300134,2,10014000,Konmision,1,39200,3200,37800,1800,2023-6-3 2-36-31, 
2300135,2300135,1,10003000,Portable Diode Laser Hair Removal Equipment,1,47180,6180,43050,2050,2023-6-3 2-37-38, 
2300135,2300135,2,10003001,Portable Diode Laser Hair Removal Equipment - Hand Piece,2,6300,3900,9135,435,2023-6-3 2-37-38, 
2300136,2300136,1,10017000,SPA Slim,1,8400,400,8400,400,2023-6-3 2-37-59, 
2300136,2300136,2,10018001,SVTA Radio Hand Pice 1,3,1680,360,4914,234,2023-6-3 2-37-59, 
2300137,2300137,1,10019000,VCA Laser,1,39200,6200,34650,1650,2023-6-3 2-38-23, 
2300137,2300137,2,10019001,VCA Leaser Hand Piece,2,40000,7500,76125,3625,2023-6-3 2-38-23, 
2300138,2300138,1,10018003,SVTA Radio Hand Pice 3,2,1960,880,3192,152,2023-6-3 2-39-3, 
2300138,2300138,2,10018004,SVTA Radio Hand Pice 4,2,1820,220,3591,171,2023-6-3 2-39-3, 
2300139,2300139,1,10011000,Hydra Fresh,1,74200,15400,61740,2940,2023-6-3 2-39-58, 
2300139,2300139,2,10012000,Hydra-new,2,16800,3800,31290,1490,2023-6-3 2-39-58, 
2300139,2300139,3,10013000,Jumia,1,25200,5200,21000,1000,2023-6-3 2-39-58, 
2300140,2300140,1,10016000,My Ultrasonic,1,9800,2600,7560,360,2023-6-3 2-41-39, 
2300141,2300141,1,10019000,VCA Laser,1,39200,3200,37800,1800,2023-6-3 2-42-16, 
2300141,2300141,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,2023-6-3 2-42-16, 
2300142,2300142,1,10001000,Microneedling RF,1,31465,2465,30450,1450,2023-6-3 2-42-58, 
2300142,2300142,2,10001001,Microneedling RF - HandPiece,4,4725,1450,18322.5,872.5,2023-6-3 2-42-58, 
2300142,2300142,3,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,1700,6300,300,2023-6-3 2-42-58, 
2300142,2300142,4,10004002,RF Fractional CO2 Laser - Accessories,4,1400,400,5460,260,2023-6-3 2-42-58, 
2300143,2300143,1,10018000,SVTA Radio,1,25200,500,25935,1235,2023-6-3 2-43-24, 
2300143,2300143,2,10018001,SVTA Radio Hand Pice 1,3,1680,180,5103,243,2023-6-3 2-43-24, 
2300143,2300143,3,10018002,SVTA Radio Hand Pice 2,2,2100,200,4200,200,2023-6-3 2-43-24, 
2300143,2300143,4,10018003,SVTA Radio Hand Pice 3,2,1960,190,3916.5,186.5,2023-6-3 2-43-24, 
2300143,2300143,5,10018004,SVTA Radio Hand Pice 4,1,1820,220,1680,80,2023-6-3 2-43-24, 
2300144,2300144,1,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,700,7350,350,2023-6-3 2-43-51, 
2300144,2300144,2,10004002,RF Fractional CO2 Laser - Accessories,6,1400,1600,7140,340,2023-6-3 2-43-51, 
2300145,2300145,1,10001000,Microneedling RF,1,31465,2465,30450,1450,2023-6-3 2-44-8, 
2300145,2300145,2,10001001,Microneedling RF - HandPiece,2,4725,2450,7350,350,2023-6-3 2-44-8, 
2300146,2300146,1,10018001,SVTA Radio Hand Pice 1,3,1680,360,4914,234,2023-6-3 2-45-3, 
2300146,2300146,2,10018002,SVTA Radio Hand Pice 2,4,2100,300,8505,405,2023-6-3 2-45-3, 
2300147,2300147,1,10012000,Hydra-new,2,16800,280,34986,1666,2023-6-3 2-45-24, 
2300147,2300147,2,10013000,Jumia,1,25200,3200,23100,1100,2023-6-3 2-45-24, 
2300148,2300148,1,10018005,SVTA Radio Hand Pice 5,3,2240,240,6804,324,2023-6-3 2-45-59, 
2300148,2300148,2,10018006,SVTA Radio Hand Pice 6,2,2380,1760,3150,150,2023-6-3 2-45-59, 
2300149,2300149,1,10018000,SVTA Radio,1,25200,4400,21840,1040,2023-6-3 2-46-18, 
2300149,2300149,2,10019000,VCA Laser,1,39200,320,40824,1944,2023-6-3 2-46-18, 
2300150,2300150,1,10013000,Jumia,1,25200,2200,24150,1150,2023-6-3 2-46-50, 
2300150,2300150,2,10014000,Konmision,1,39200,3200,37800,1800,2023-6-3 2-46-50, 
2300151,2300151,1,10007000,Crio Lipo,1,36400,4400,33600,1600,2023-6-3 2-47-5, 
2300151,2300151,2,10008001,DeodLeaser Hand Piece,5,2100,300,10710,510,2023-6-3 2-47-5, 
2300152,2300152,1,10006000,Caviation Laser,1,24500,6000,19425,925,2023-6-3 2-47-42, 
2300153,2300153,1,10003000,Portable Diode Laser Hair Removal Equipment,1,47180,6180,43050,2050,2023-6-3 2-47-58, 
2300153,2300153,2,10003001,Portable Diode Laser Hair Removal Equipment - Hand Piece,1,6300,3900,2520,120,2023-6-3 2-47-58, 
2300154,2300154,1,10018001,SVTA Radio Hand Pice 1,3,1680,360,4914,234,2023-6-3 2-48-45, 
2300154,2300154,2,10018002,SVTA Radio Hand Pice 2,5,2100,300,10710,510,2023-6-3 2-48-45, 
2300155,2300155,1,10008001,DeodLeaser Hand Piece,4,2100,300,8505,405,2023-6-3 2-49-3, 
2300155,2300155,2,10008000,DeodLeaser,2,15400,3400,28770,1370,2023-6-3 2-49-3, 
2300156,2300156,1,10018003,SVTA Radio Hand Pice 3,3,1960,880,5250,250,2023-6-3 2-49-29, 
2300156,2300156,2,10018004,SVTA Radio Hand Pice 4,4,1820,220,7413,353,2023-6-3 2-49-29, 
2300157,2300157,1,10019000,VCA Laser,1,39200,6200,34650,1650,2023-6-3 2-49-50, 
2300157,2300157,2,10019001,VCA Leaser Hand Piece,2,40000,7500,76125,3625,2023-6-3 2-49-50, 
2300158,2300158,1,10015000,Mickcara,1,43400,4400,40950,1950,2023-6-3 2-50-34, 
2300158,2300158,2,10016000,My Ultrasonic,2,9800,3600,16800,800,2023-6-3 2-50-34, 
2300159,2300159,1,10011000,Hydra Fresh,1,74200,15400,61740,2940,2023-6-3 2-51-7, 
2300159,2300159,2,10012000,Hydra-new,2,16800,3800,31290,1490,2023-6-3 2-51-7, 
2300159,2300159,3,10013000,Jumia,1,25200,5200,21000,1000,2023-6-3 2-51-7, 
2300160,2300160,1,10008001,DeodLeaser Hand Piece,5,2100,350,10657.5,507.5,2023-6-3 2-51-24, 
2300161,2300161,1,10017000,SPA Slim,2,8400,400,17220,820,2023-6-3 2-52-17, 
2300161,2300161,2,10018001,SVTA Radio Hand Pice 1,5,1680,360,8442,402,2023-6-3 2-52-17, 
2300162,2300162,1,10019000,VCA Laser,1,39200,9400,31290,1490,2023-6-3 2-54-36, 
2300162,2300162,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,2023-6-3 2-54-36, 
2300163,2300163,1,10016000,My Ultrasonic,2,9800,2600,17850,850,2023-6-3 3-4-18, 
2300164,2300164,1,10006000,Caviation Laser,1,24500,3500,22050,1050,2023-6-3 3-5-26, 
2300164,2300164,2,10007000,Crio Lipo,1,36400,5400,32550,1550,2023-6-3 3-5-26, 
2300164,2300164,3,10009001,G5 Slimming Applicators,5,2800,550,14122.5,672.5,2023-6-3 3-5-26, 
2300165,2300165,1,10019000,VCA Laser,1,39200,3200,37800,1800,2023-6-3 3-5-58, 
2300165,2300165,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,2023-6-3 3-5-58, 
2300166,2300166,1,10008000,DeodLeaser,2,15400,3400,28770,1370,2023-6-3 3-6-19, 
2300166,2300166,2,10008001,DeodLeaser Hand Piece,3,2100,300,6300,300,2023-6-3 3-6-19, 
2300167,2300167,1,10001000,Microneedling RF,1,31465,3465,29400,1400,2023-6-3 3-7-16, 
2300167,2300167,2,10001001,Microneedling RF - HandPiece,3,4725,2175,12600,600,2023-6-3 3-7-16, 
2300168,2300168,1,10004000,RF Fractional CO2 Laser,1,81900,3900,81900,3900,2023-6-3 3-7-50, 
2300169,2300169,1,10018004,SVTA Radio Hand Pice 4,3,1820,200,5523,263,2023-6-3 3-8-13, 
2300169,2300169,2,10018005,SVTA Radio Hand Pice 5,2,2240,140,4557,217,2023-6-3 3-8-13, 
2300170,2300170,1,10018005,SVTA Radio Hand Pice 5,2,2240,4800,-336,-16,2023-6-3 3-9-1, 
2300170,2300170,2,10018006,SVTA Radio Hand Pice 6,5,2380,0,12495,595,2023-6-3 3-9-1, 
2300170,2300170,3,10018007,SVTA Radio Hand Pice 7,3,2520,0,7938,378,2023-6-3 3-9-1, 
2300170,2300170,4,10018008,SVTA Radio Hand Pice 8,1,1400,0,1470,70,2023-6-3 3-9-1, 
2300170,2300170,5,10018000,SVTA Radio,2,25200,3200,49560,2360,2023-6-3 3-9-1, 
2300171,2300171,1,10016000,My Ultrasonic,1,9800,1800,8400,400,2023-6-3 3-9-30, 
2300171,2300171,2,10017000,SPA Slim,2,8400,1400,16170,770,2023-6-3 3-9-30, 
2300172,2300172,1,10001000,Microneedling RF,2,31465,2465,63488.25,3023.25,2023-6-3 3-10-11, 
2300172,2300172,2,10001001,Microneedling RF - HandPiece,1,4725,1450,3438.75,163.75,2023-6-3 3-10-11, 
2300172,2300172,3,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,1700,14385,685,2023-6-3 3-10-11, 
2300172,2300172,4,10004002,RF Fractional CO2 Laser - Accessories,1,1400,400,1050,50,2023-6-3 3-10-11, 
2300173,2300173,1,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,500,15645,745,2023-6-3 3-11-17, 
2300173,2300173,2,10004002,RF Fractional CO2 Laser - Accessories,1,1400,20,1449,69,2023-6-3 3-11-17, 
2300174,2300174,1,10011000,Hydra Fresh,1,74200,14200,63000,3000,2023-6-3 3-12-8, 
2300174,2300174,2,10013000,Jumia,1,25200,5200,21000,1000,2023-6-3 3-12-8, 
2300174,2300174,3,10016000,My Ultrasonic,2,9800,1600,18900,900,2023-6-3 3-12-8, 
2300175,2300175,1,10008000,DeodLeaser,2,15400,300,32025,1525,2023-6-3 3-13-34, 
2300175,2300175,2,10009001,G5 Slimming Applicators,2,2800,255,5612.25,267.25,2023-6-3 3-13-34, 
