id,siRef,siDat,cusCode,cusName,siTBD,siTAD,siTax,siTAT,shipTo,siComm,opnClo,spName,spCode,dlRef,dlDat,traDate,action
2300000,2300000,,,,,,,,,,,,,,,,
2300001,2300001,2023-01-24,22310093.0,Women's Medical Center (Dr. Ameena),36190.0,33075.0,1654.0,34729.0,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,Microneedling RF and HandPiece to Women's Medical Center (Dr. Ameena),Open,Ariel Abapo Naciogoyo,370.0,2300003.0,2023-01-23,2023-5-29 22-27-46,
2300002,2300002,2023-01-29,22310055.0,Al Noor Pharmacy,89600.0,86400.0,4320.0,90720.0,Mina,RF Fractional CO2 Laser and Handpiece to Al Noor Pharmacy,Open,Franco Viola Parota,366.0,2300004.0,2023-01-28,2023-5-29 22-28-1,
2300003,2300003,2023-02-01,22310182.0,Spaces Spa Center,5460.0,4800.0,240.0,5040.0,Oasis Center Dubai United Arab Emirates,SVTA Radio Hand Pice 1 to Spaces Spa Center,Open,Ariel Abapo Naciogoyo,370.0,2300001.0,2023-01-30,2023-5-29 22-28-14,
2300004,2300004,2023-01-19,22310029.0,Al Jameya Pharmacy,51415.0,45400.0,2270.0,47670.0,Union Cooperative Society  Ghusais,Microneedling RF and RF Fractional Laser to Al Jameya Pharmacy,Open,Allen Joseph Anora,365.0,2300002.0,2023-01-18,2023-5-29 22-28-39,
2300005,2300005,2023-02-28,22310097.0,Sahar Pharmacy,31640.0,27910.0,1396.0,29306.0,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,SVTA Radio and Hand Pice 7 & 8 Sahar Pharmacy,Open,Allen Joseph Anora,365.0,2300007.0,2023-02-27,2023-5-29 22-28-59,
2300006,2300006,2023-02-17,22310200.0,German Clinic FZ LLC,7700.0,5500.0,275.0,5775.0,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,SVTA Radio Hand Pice 3 & 4,Open,Dev Kumar Rai,894.0,2300005.0,2023-02-16,2023-5-29 22-29-9,
2300007,2300007,2023-01-23,22310029.0,Al Jameya Pharmacy,57400.0,55645.0,2782.0,58427.0,Union Cooperative Society  Ghusais,Deod Leaserto Al Jameya Pharmacy,Open,Ariel Abapo Naciogoyo,370.0,2300006.0,2023-01-22,2023-5-29 22-29-30,
2300008,2300008,2023-02-05,22310097.0,Sahar Pharmacy,10500.0,9980.0,499.0,10479.0,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,RF Fractional CO2 Laser Handpiece and Accessories to Sahar Pharmacy,Open,Tampos Antonio Magalona,415.0,2300010.0,2023-02-04,2023-5-29 22-29-42,
2300009,2300009,2023-02-12,22310200.0,German Clinic FZ LLC,42700.0,38000.0,1900.0,39900.0,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,Crio Lipo and DeodLeaser Hand Piece to German Clinic FZ LLC,Open,Dev Kumar Rai,894.0,2300008.0,2023-02-11,2023-5-29 22-29-56,
2300010,2300010,2023-02-08,22310131.0,Ali Bin Ali Medical,38500.0,33800.0,1690.0,35490.0,Doha Qatar,Crio Lipo & DeodLeaser Hand Piece to Ali Bin Ali Medical,Open,Sanjay Kumar Mandal,329.0,2300009.0,2023-02-07,2023-5-29 22-30-10,
2300011,2300011,2023-02-02,22310133.0,Al Samnan Clinic,18200.0,15560.0,778.0,16338.0,Al Wasit Street Samnan Sharjah United Arab Emirates,Deod Leaser and G5 Slimming Applicators to Al Samnan Clinic,Open,Allen Madrid Gomez,598.0,2300012.0,2023-02-01,2023-5-29 22-30-22,
2300012,2300012,2023-02-24,22310093.0,Women's Medical Center (Dr. Ameena),4060.0,3600.0,180.0,3780.0,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,VTA Radio Hand Pice 4 and 5 Women's Medical Center (Dr. Ameena),Open,Jaime  Endaya,417.0,2300011.0,2023-02-23,2023-5-29 22-30-43,
2300013,2300013,2023-02-03,22310131.0,Ali Bin Ali Medical,32760.0,31470.0,1574.0,33044.0,Doha Qatar,"SVTA Radio and Hand Pice 1, 2, 3 , 4, 5 to Ali Bin Ali Medical",Open,Jalil Khadim Hussain,1008.0,2300015.0,2023-02-02,2023-5-29 22-30-53,
2300014,2300014,2023-03-16,22310093.0,Women's Medical Center (Dr. Ameena),11760.0,11000.0,550.0,11550.0,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,SPA Slim & SVTA Radio Hand Pice 1 to Women's Medical Center (Dr. Ameena),Open,Ariel Abapo Naciogoyo,370.0,2300013.0,2023-03-15,2023-5-29 22-31-7,
2300015,2300015,2023-02-15,22310269.0,Flora Beauty Spa,49000.0,43000.0,2150.0,45150.0,Umm Ramool Rashidiya Dubai United Arab Emirates,Caviation Laser to Flora Beauty Spa,Open,Joyson Joseph Kalaparambath,1098.0,2300016.0,2023-02-14,2023-5-29 22-31-23,
2300016,2300016,2023-02-14,22310131.0,Ali Bin Ali Medical,13300.0,11000.0,550.0,11550.0,Doha Qatar,RF Fractional CO2 Laser - Handpiece to Ali Bin Ali Medical,Open,Lucero Jackson Riconose,418.0,2300014.0,2023-02-12,2023-5-29 22-31-35,
2300017,2300017,2023-02-12,22310439.0,NAS Medical,119000.0,98000.0,4900.0,102900.0,Dubai United Arab Emirates,Hydra Fresh,Open,Ariel Abapo Naciogoyo,370.0,2300018.0,2023-02-11,2023-5-29 22-31-46,
2300018,2300018,2023-02-20,22310207.0,Delta Pharmacy,79200.0,72000.0,3600.0,75600.0,Sharjah United Arab Emirates,VCA Laser & VCA Leaser Hand Piece to Delta Pharmacy,Open,Raj Kumar Giri,981.0,2300017.0,2023-02-19,2023-5-29 22-31-59,
2300019,2300019,2023-02-25,22310055.0,Al Noor Pharmacy,66080.0,56000.0,2800.0,58800.0,Mina,Portable Diode Laser Hair Removal Equipment to Al Noor Pharmacy,Open,Franco Viola Parota,366.0,2300020.0,2023-02-24,2023-5-29 22-33-50,
2300020,2300020,2023-02-21,22310133.0,Al Samnan Clinic,42000.0,38520.0,1926.0,40446.0,Al Wasit Street Samnan Sharjah United Arab Emirates,Hydra-new and Jumia to Al Samnan Clinic,Open,Franco Viola Parota,366.0,2300019.0,2023-02-20,2023-5-29 22-34-2,
2300021,2300021,2023-03-16,22310093.0,Women's Medical Center (Dr. Ameena),7700.0,6600.0,330.0,6930.0,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,SVTA Radio Hand Pice 3 & 4 to Women's Medical Center (Dr. Ameena),Open,Ariel Abapo Naciogoyo,370.0,2300023.0,2023-03-15,2023-5-29 22-34-15,
2300022,2300022,2023-02-12,22310210.0,Al Burg Clinic,7000.0,5000.0,250.0,5250.0,Entrance 3  1st Floor Al Mazaya Center Dubai United Arab Emirates,SVTA Radio Hand Pice 5 & 6 to Al Burg Clinic,Open,Michael Cadiang Manza,994.0,2300021.0,2023-02-11,2023-5-29 22-36-3,
2300023,2300023,2023-02-04,22310269.0,Flora Beauty Spa,89600.0,84880.0,4244.0,89124.0,Umm Ramool Rashidiya Dubai United Arab Emirates,SVTA Radio & VCA Laser to Flora Beauty Spa,Open,Franco Viola Parota,366.0,2300022.0,2023-02-03,2023-5-29 22-36-27,
2300024,2300024,2023-03-05,22310200.0,German Clinic FZ LLC,118400.0,105000.0,5250.0,110250.0,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,VCA Laser to VCA Leaser Hand Piece to German Clinic FZ LLC,Open,Dev Kumar Rai,894.0,2300026.0,2023-03-04,2023-5-29 22-36-40,
2300025,2300025,2023-02-16,22310182.0,Spaces Spa Center,40915.0,36000.0,1800.0,37800.0,Oasis Center Dubai United Arab Emirates,Microneedling RF & HandPiece to Spaces Spa Center,Open,Jinu Ambadan Jose,709.0,2300024.0,2023-02-15,2023-5-29 22-36-52,
2300026,2300026,2023-03-21,22310133.0,Al Samnan Clinic,19600.0,17000.0,850.0,17850.0,Al Wasit Street Samnan Sharjah United Arab Emirates,My Ultrasonic to Al Samnan Clinic,Open,Allen Madrid Gomez,598.0,2300025.0,2023-03-20,2023-5-29 22-37-4,
2300027,2300027,2023-03-15,22310055.0,Al Noor Pharmacy,5460.0,4800.0,240.0,5040.0,Mina,SVTA Radio Hand Pice 1 to Al Noor Pharmacy,Open,Allen Joseph Anora,365.0,2300028.0,2023-03-14,2023-5-29 22-37-16,
2300028,2300028,2023-03-02,22310097.0,Sahar Pharmacy,63000.0,55000.0,2750.0,57750.0,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,Mickcara & My Ultrasonic to Sahar Pharmacy,Open,Tampos Antonio Magalona,415.0,2300030.0,2023-03-01,2023-5-29 22-37-33,
2300029,2300029,2023-02-11,22310252.0,Faith Pharmacy,4200.0,3900.0,195.0,4095.0,Naif Road Near Al Futtaim Mosque Deira Dubai United Arab Emirates,DeodLeaser Hand Piece to Faith Pharmacy,Open,Jalil Khadim Hussain,1008.0,2300031.0,2023-02-10,2023-5-29 22-37-45,
2300030,2300030,2023-03-01,22310207.0,Delta Pharmacy,81900.0,78000.0,3900.0,81900.0,Sharjah United Arab Emirates,RF Fractional CO2 Laser to Delta Pharmacy,Open,Raj Kumar Giri,981.0,2300033.0,2023-02-28,2023-5-29 22-37-56,
2300031,2300031,2023-02-03,22310280.0,Gulf Beauty Salon - Abu Dhabi,145600.0,136000.0,6800.0,142800.0,Near Salam Furniture Old Airport Road Abu Dhabi United Arab Emirat,G5 Slimming & Hiemt A to Gulf Beauty Salon - Abu Dhabi,Open,Jessie Tolntion Matitu,1138.0,2300027.0,2023-02-02,2023-5-29 22-38-7,
2300032,2300032,2023-02-20,22310029.0,Al Jameya Pharmacy,19600.0,15900.0,795.0,16695.0,Union Cooperative Society  Ghusais,DeodLeaser & DeodLeaser Hand Piece to Al Jameya Pharmacy,Open,Allen Joseph Anora,365.0,2300029.0,2023-02-19,2023-5-29 22-38-18,
2300033,2300033,2023-02-22,22310102.0,Health &amp; Aesthetic Medical Center,26880.0,23400.0,1170.0,24570.0,Buheira Corniche - Sharjah United Arab Emirates,SVTA Radio and Hand Piece to Health &amp; Aesthetic Medical Center,Open,Jaime  Endaya,417.0,2300032.0,2023-02-21,2023-5-29 22-38-31,
2300034,2300034,2023-03-29,22310055.0,Al Noor Pharmacy,19600.0,19080.0,954.0,20034.0,Mina,Mina,Open,Tampos Antonio Magalona,415.0,2300037.0,2023-03-28,2023-5-29 22-38-49,
2300035,2300035,2023-02-28,22310269.0,Flora Beauty Spa,17500.0,13800.0,690.0,14490.0,Umm Ramool Rashidiya Dubai United Arab Emirates,DeodLeaser & DeodLeaser Hand Piece to Flora Beauty Spa,Open,Joyson Joseph Kalaparambath,1098.0,2300036.0,2023-02-27,2023-5-29 22-39-1,
2300036,2300036,2023-03-18,22310131.0,Ali Bin Ali Medical,4200.0,3850.0,193.0,4043.0,Doha Qatar,DeodLeaser Hand Piece to Ali Bin Ali Medical,Open,Lucero Jackson Riconose,418.0,2300034.0,2023-03-16,2023-5-29 22-39-13,
2300037,2300037,2023-03-21,22310102.0,Health &amp; Aesthetic Medical Center,119200.0,105500.0,5275.0,110775.0,Buheira Corniche - Sharjah United Arab Emirates,VCA Laser & VCA Leaser Hand Piece to Health &amp; Aesthetic Medical Center,Open,Sanjay Kumar Mandal,329.0,2300035.0,2023-03-20,2023-5-29 22-39-25,
2300038,2300038,2023-03-22,22310093.0,Women's Medical Center (Dr. Ameena),171500.0,168300.0,8415.0,176715.0,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,Open,Franco Viola Parota,366.0,2300039.0,2023-03-20,2023-5-29 22-39-39,
2300039,2300039,2023-03-18,22310097.0,Sahar Pharmacy,79200.0,72000.0,3600.0,75600.0,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,VCA Laser & VCA Leaser Hand Piece to Sahar Pharmacy,Open,Tampos Antonio Magalona,415.0,2300038.0,2023-03-17,2023-5-29 22-39-50,
2300040,2300040,2023-03-14,22310029.0,Al Jameya Pharmacy,64400.0,59000.0,2950.0,61950.0,Union Cooperative Society  Ghusais,Jumia and Konmision to Al Jameya Pharmacy,Open,Lucero Jackson Riconose,418.0,2300041.0,2023-03-12,2023-5-29 22-40-3,
2300041,2300041,2023-03-29,22310286.0,Hamad Pharmacy,5880.0,5220.0,261.0,5481.0,Al Wasit Street Al Shaba Sharjah United Arab Emirates,Al Wasit Street Al Shaba Sharjah United Arab Emirates,Open,Ariel Abapo Naciogoyo,370.0,2300047.0,2023-03-28,2023-5-29 22-40-15,
2300042,2300042,2023-04-19,22310182.0,Spaces Spa Center,30240.0,26760.0,1338.0,28098.0,Oasis Center Dubai United Arab Emirates,Oasis Center Dubai United Arab Emirates,Open,Jaime  Endaya,417.0,2300040.0,2023-04-18,2023-5-29 22-40-28,
2300043,2300043,2023-04-09,22310131.0,Ali Bin Ali Medical,12180.0,11720.0,586.0,12306.0,Doha Qatar,Doha Qatar,Open,Jaime  Endaya,417.0,2300042.0,2023-04-08,2023-5-29 22-40-39,
2300044,2300044,2023-03-15,22310210.0,Al Burg Clinic,4060.0,3720.0,186.0,3906.0,Entrance 3  1st Floor Al Mazaya Center Dubai United Arab Emirates,SVTA Radio Hand Pice 4 & 5,Open,Michael Cadiang Manza,994.0,2300043.0,2023-03-14,2023-5-29 22-40-52,
2300045,2300045,2023-03-17,22310182.0,Spaces Spa Center,190400.0,166000.0,8300.0,174300.0,Oasis Center Dubai United Arab Emirates,Hydra Fresh & Hydra-new & Jumia to Spaces Spa Center,Open,Jinu Ambadan Jose,709.0,2300046.0,2023-03-16,2023-5-29 22-41-2,
2300046,2300046,2023-03-16,22310200.0,German Clinic FZ LLC,66500.0,57050.0,2853.0,59903.0,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,Caviation Laser & Crio Lipo to German Clinic FZ LLC,Open,Dev Kumar Rai,894.0,2300049.0,2023-03-15,2023-5-29 22-41-13,
2300047,2300047,2023-04-18,22310280.0,Gulf Beauty Salon - Abu Dhabi,36190.0,31275.0,1564.0,32839.0,Near Salam Furniture Old Airport Road Abu Dhabi United Arab Emirat,Near Salam Furniture Old Airport Road Abu Dhabi United Arab Emirat,Open,Jinu Ambadan Jose,709.0,2300044.0,2023-04-17,2023-5-29 22-41-26,
2300048,2300048,2023-04-20,22310269.0,Flora Beauty Spa,42000.0,38520.0,1926.0,40446.0,Umm Ramool Rashidiya Dubai United Arab Emirates,Umm Ramool Rashidiya Dubai United Arab Emirates,Open,Franco Viola Parota,366.0,2300045.0,2023-04-19,2023-5-29 22-41-37,
2300049,2300049,2023-03-04,22310280.0,Gulf Beauty Salon - Abu Dhabi,35980.0,27980.0,1399.0,29379.0,Near Salam Furniture Old Airport Road Abu Dhabi United Arab Emirat,SVTA Radio and hand piece to  Gulf Beauty Salon - Abu Dhabi,Open,Jessie Tolntion Matitu,1138.0,2300048.0,2023-03-03,2023-5-29 22-41-51,
2300050,2300050,2023-04-12,22310298.0,HANI Pharmacy Abu Dhabi,40600.0,35900.0,1795.0,37695.0,Hamdah Street Near Standard Chartered Bank Abu Dhabi,Hamdah Street Near Standard Chartered Bank Abu Dhabi,Open,Dev Kumar Rai,894.0,2300052.0,2023-04-11,2023-6-3 12-31-9,
2300051,2300051,2023-03-27,22310252.0,Faith Pharmacy,18200.0,15560.0,778.0,16338.0,Naif Road Near Al Futtaim Mosque Deira Dubai United Arab Emirates,Naif Road Near Al Futtaim Mosque Deira Dubai United Arab Emirates,Open,Allen Madrid Gomez,598.0,2300050.0,2023-03-26,2023-6-3 12-31-23,
2300052,2300052,2023-03-13,22310210.0,Al Burg Clinic,45640.0,40000.0,2000.0,42000.0,Entrance 3  1st Floor Al Mazaya Center Dubai United Arab Emirates,Microneedling RF & Microneedling RF - HandPiece to Al Burg Clinic,Open,Michael Cadiang Manza,994.0,2300051.0,2023-03-12,2023-6-3 12-31-44,
2300053,2300053,2023-03-03,22310252.0,Faith Pharmacy,6440.0,5050.0,253.0,5303.0,Naif Road Near Al Futtaim Mosque Deira Dubai United Arab Emirates,SVTA Radio Hand Pice 7 & 8 to Faith Pharmacy,Open,Jalil Khadim Hussain,1008.0,2300055.0,2023-03-02,2023-6-3 12-32-3,
2300054,2300054,2023-03-02,22310280.0,Gulf Beauty Salon - Abu Dhabi,18200.0,15000.0,750.0,15750.0,Near Salam Furniture Old Airport Road Abu Dhabi United Arab Emirat,My Ultrasonic & SPA Slim to Gulf Beauty Salon - Abu Dhabi,Open,Jessie Tolntion Matitu,1138.0,2300053.0,2023-03-01,2023-6-3 12-32-22,
2300055,2300055,2023-03-23,22310097.0,Sahar Pharmacy,60200.0,58445.0,2922.0,61367.0,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,Open,Ariel Abapo Naciogoyo,370.0,2300057.0,2023-03-22,2023-6-3 12-32-41,
2300056,2300056,2023-04-13,22310359.0,Life Pharmacy LLC,79200.0,72000.0,3600.0,75600.0,Mall of Emirates bridge turn left towards Lulu Hypermarket  left side,Mall of Emirates bridge turn left towards Lulu Hypermarket  left side,Open,Raj Kumar Giri,981.0,2300054.0,2023-04-12,2023-6-3 12-32-54,
2300057,2300057,2023-04-15,22310747.0,Marjan Beauty Saloon JLT,109200.0,88200.0,4410.0,92610.0,Shop# 6 Saba Tower 1 Jumeirah Lakes Towers Dubai United Arab Emir,Shop# 6 Saba Tower 1 Jumeirah Lakes Towers Dubai United Arab Emir,Open,Ariel Abapo Naciogoyo,370.0,2300056.0,2023-04-14,2023-6-3 12-33-5,
2300058,2300058,2023-05-13,22310827.0,Al Soor Pharmacy LLC,13440.0,12680.0,634.0,13314.0,Al Soor Area opposite King Faisal Area Mosque Sharjah United Arab E,Al Soor Area opposite King Faisal Area Mosque Sharjah United Arab E,Open,Ariel Abapo Naciogoyo,370.0,2300060.0,2023-05-12,2023-6-3 12-33-20,
2300059,2300059,2023-04-19,22310200.0,German Clinic FZ LLC,22400.0,20100.0,1005.0,21105.0,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,Open,Lucero Jackson Riconose,418.0,2300058.0,2023-04-18,2023-6-3 12-33-36,
2300060,2300060,2023-04-09,22310133.0,Al Samnan Clinic,57120.0,53390.0,2670.0,56060.0,Al Wasit Street Samnan Sharjah United Arab Emirates,Al Wasit Street Samnan Sharjah United Arab Emirates,Open,Allen Joseph Anora,365.0,2300059.0,2023-04-08,2023-6-3 12-33-49,
2300061,2300061,2023-04-25,22310802.0,Elite Medical Centre,59780.0,49700.0,2485.0,52185.0,Jumeirah 1 Beach Road Dubai United Arab Emirates,Jumeirah 1 Beach Road Dubai United Arab Emirates,Open,Franco Viola Parota,366.0,2300063.0,2023-04-24,2023-6-3 12-34-14,
2300062,2300062,2023-03-31,22310210.0,Al Burg Clinic,34580.0,33290.0,1665.0,34955.0,Entrance 3  1st Floor Al Mazaya Center Dubai United Arab Emirates,Entrance 3  1st Floor Al Mazaya Center Dubai United Arab Emirates,Open,Jalil Khadim Hussain,1008.0,2300064.0,2023-03-30,2023-6-3 12-34-27,
2300064,2300064,2023-04-23,22310776.0,Mafraq Hospital,21700.0,18000.0,900.0,18900.0,P.O. 2951 Abu Dhabi - United Arab Emirates,P.O. 2951 Abu Dhabi - United Arab Emirates,Open,Allen Joseph Anora,365.0,2300062.0,2023-04-22,2023-6-3 12-35-14,
2300065,2300065,2023-03-30,22310029.0,Al Jameya Pharmacy,95305.0,89290.0,4465.0,93755.0,Union Cooperative Society  Ghusais,Union Cooperative Society  Ghusais,Open,Allen Joseph Anora,365.0,2300067.0,2023-03-29,2023-6-3 12-35-45,
