id,siRef,siDat,cusCode,cusName,siTBD,siTAD,siTax,siTAT,shipTo,siComm,opnClo,spName,spCode,dlRef,dlDat,traDate,action
2300066,2300066,2023-04-13,22310341.0,Kaya Trading,5600.0,3400.0,170.0,3570.0,"LEASED OFFICE BLDG 13 OFFICE, HAMRIYAH FREE ZONE-SHARJAH, UNITED ARAB EMIRATES.","LEASED OFFICE BLDG 13 OFFICE, HAMRIYAH FREE ZONE-SHARJAH, UNITED ARAB EMIRATES.",Open,Dev Kumar Rai,894.0,2300065.0,2023-04-12,2023-6-3 12-36-13,
2300067,2300067,2023-04-30,22311242.0,ICON CLINIC LLC,118400.0,105000.0,5250.0,110250.0,Dr. Abeer Sawwaf Abudhabi,Dr. Abeer Sawwaf Abudhabi,Open,Dev Kumar Rai,894.0,2300068.0,2023-04-29,2023-6-3 12-36-49,
2300068,2300068,2023-04-05,22310207.0,Delta Pharmacy,42700.0,38000.0,1900.0,39900.0,Sharjah United Arab Emirates,Sharjah United Arab Emirates,Open,Sanjay Kumar Mandal,329.0,2300066.0,2023-04-04,2023-6-3 12-37-2,
2300069,2300069,2023-05-15,22311027.0,Visage Pharmacy,119200.0,105500.0,5275.0,110775.0,Corniche Road Abudhabi,Corniche Road Abudhabi,Open,Sanjay Kumar Mandal,329.0,2300070.0,2023-05-14,2023-6-3 12-37-16,
2300070,2300070,2023-04-15,22310439.0,NAS Medical,2100.0,1800.0,90.0,1890.0,Dubai United Arab Emirates,Dubai United Arab Emirates,Open,Jalil Khadim Hussain,1008.0,2300069.0,2023-04-14,2023-6-3 12-37-35,
2300071,2300071,2023-05-13,22310789.0,Al Sharq Hospital,64400.0,59000.0,2950.0,61950.0,Fujairah United Arab Emirates,Fujairah United Arab Emirates,Open,Lucero Jackson Riconose,418.0,2300072.0,2023-05-12,2023-6-3 12-37-51,
2300072,2300072,2023-05-18,22311066.0,American European Medical Center,9800.0,7200.0,360.0,7560.0,American European Medical Center-Abudhabi,American European Medical Center-Abudhabi,Open,Allen Madrid Gomez,598.0,2300071.0,2023-05-17,2023-6-3 12-38-7,
2300073,2300073,2023-04-19,22310436.0,NADA Pharmacy,6860.0,4860.0,243.0,5103.0,Sharjah United Arab Emirates,Sharjah United Arab Emirates,Open,Michael Cadiang Manza,994.0,2300074.0,2023-04-18,2023-6-3 12-38-21,
2300074,2300074,2023-04-03,22310646.0,American Hospital Dubai LLC,103600.0,98880.0,4944.0,103824.0,Oud Metha Road Besides Our Own Model School Bur Dubai Dubai Unite,Oud Metha Road Besides Our Own Model School Bur Dubai Dubai Unite,Open,Franco Viola Parota,366.0,2300073.0,2023-04-02,2023-6-3 12-38-32,
2300075,2300075,2023-04-11,22311809.0,Carmen Beauty Salon,8120.0,7780.0,389.0,8169.0,"khalidiya street,","khalidiya street,",Open,Michael Cadiang Manza,994.0,2300076.0,2023-04-10,2023-6-3 12-38-42,
2300076,2300076,2023-04-22,22310580.0,Al Qaser Medical Center,24500.0,18500.0,925.0,19425.0,Next to Millenium Hotel Al Buhairah Sharjah United Arab Emirates,Next to Millenium Hotel Al Buhairah Sharjah United Arab Emirates,Open,Joyson Joseph Kalaparambath,1098.0,2300075.0,2023-04-21,2023-6-3 12-38-58,
2300077,2300077,2023-04-30,22311988.0,Glamour Care Clinics LLC,28000.0,24800.0,1240.0,26040.0,"Villa 813, Jumeirah Beach Road,","Villa 813, Jumeirah Beach Road,",Open,Jessie Tolntion Matitu,1138.0,2300079.0,2023-04-29,2023-6-3 12-39-12,
2300078,2300078,2023-04-30,22311998.0,Acacia Medical Center,55720.0,47720.0,2386.0,50106.0,"Villa No 15, Al Karamah Street","Villa No 15, Al Karamah Street",Open,Jessie Tolntion Matitu,1138.0,2300077.0,2023-04-29,2023-6-3 12-39-26,
2300079,2300079,2023-04-27,22311863.0,Beverly Hills Speciality Center LLC,19600.0,15900.0,795.0,16695.0,"Al walid Khalid Bin Khadim Bldg,","Al walid Khalid Bin Khadim Bldg,",Open,Joyson Joseph Kalaparambath,1098.0,2300078.0,2023-04-26,2023-6-3 12-39-39,
2300080,2300080,2023-05-17,22310029.0,Al Jameya Pharmacy,93905.0,87890.0,4395.0,92285.0,Union Cooperative Society  Ghusais,Microneedling RF and RF Fractional Laser to Al Jameya Pharmacy,Open,Allen Joseph Anora,365.0,2300082.0,2023-05-16,2023-6-3 12-39-54,
2300081,2300081,2023-04-02,22310701.0,Grace Medical Centre,142800.0,133200.0,6660.0,139860.0,26th street Abu Dhabi United Arab Emirates,26th street Abu Dhabi United Arab Emirates,Open,Jessie Tolntion Matitu,1138.0,2300083.0,2023-03-30,2023-6-3 12-40-9,
2300082,2300082,2023-05-13,22310807.0,Aesthetica Clinic LLC,13020.0,12360.0,618.0,12978.0,Al Hamrain Center Dubai United Arab Emirates,Al Hamrain Center Dubai United Arab Emirates,Open,Allen Joseph Anora,365.0,2300080.0,2023-05-12,2023-6-3 12-40-21,
2300083,2300083,2023-05-01,22310888.0,Heavenly Spa,53200.0,45200.0,2260.0,47460.0,Dora Bay G Level Opposite Sheraton - JBR Dubai United Arab Emirate,Dora Bay G Level Opposite Sheraton - JBR Dubai United Arab Emirate,Open,Tampos Antonio Magalona,415.0,2300081.0,2023-04-30,2023-6-3 12-40-34,
2300084,2300084,2023-05-26,22310097.0,Sahar Pharmacy,16800.0,16280.0,814.0,17094.0,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,RF Fractional CO2 Laser Handpiece and Accessories to Sahar Pharmacy,Open,Tampos Antonio Magalona,415.0,2300085.0,2023-05-25,2023-6-3 12-40-51,
2300085,2300085,2023-05-15,22310873.0,Sera Beauty Lounge,7560.0,6460.0,323.0,6783.0,Business Central Tower Media City Dubai United Arab Emriates,Business Central Tower Media City Dubai United Arab Emriates,Open,Ariel Abapo Naciogoyo,370.0,2300084.0,2023-05-14,2023-6-3 12-42-26,
2300086,2300086,2023-05-20,22311134.0,Al Dar Medical Center,190400.0,166000.0,8300.0,174300.0,FujirahkhorfkanCornish area,FujirahkhorfkanCornish area,Open,Jinu Ambadan Jose,709.0,2300088.0,2023-05-19,2023-6-3 12-42-38,
2300087,2300087,2023-05-16,22311163.0,Health Point Hospital LLC,72100.0,62650.0,3133.0,65783.0,Zayed Sports City Airportroad Abudhabi,Zayed Sports City Airportroad Abudhabi,Open,Dev Kumar Rai,894.0,2300089.0,2023-05-15,2023-6-3 12-43-4,
2300088,2300088,2023-05-12,22311052.0,Top Medical Group,8400.0,8050.0,403.0,8453.0,Dubai,Dubai,Open,Lucero Jackson Riconose,418.0,2300086.0,2023-05-11,2023-6-3 12-50-24,
2300089,2300089,2023-05-13,22310916.0,Alexandria Pharmacy,79200.0,72000.0,3600.0,75600.0,Nahda 2 Dubai United Arab Emirates,Nahda 2 Dubai United Arab Emirates,Open,Tampos Antonio Magalona,415.0,2300087.0,2023-05-11,2023-6-3 12-50-43,
2300090,2300090,2023-05-11,22311664.0,Unicare Clinic,50365.0,44725.0,2236.0,46961.0,23 North Wing BurJuman Centre Sheik Khalifa Bin,23 North Wing BurJuman Centre Sheik Khalifa Bin,Open,Michael Cadiang Manza,994.0,2300091.0,2023-05-10,2023-6-3 12-50-57,
2300091,2300091,2023-05-19,22310029.0,Al Jameya Pharmacy,75600.0,73845.0,3692.0,77537.0,Union Cooperative Society  Ghusais,Deod Leaserto Al Jameya Pharmacy,Open,Ariel Abapo Naciogoyo,370.0,2300090.0,2023-05-18,2023-6-3 12-51-16,
2300092,2300092,2023-04-27,22311852.0,Zaki Ladies Salon,9240.0,7850.0,393.0,8243.0,"Dubai Resort Shop 2, Anatara, The Palm","Dubai Resort Shop 2, Anatara, The Palm",Open,Jalil Khadim Hussain,1008.0,2300094.0,2023-04-26,2023-6-3 12-51-57,
2300093,2300093,2023-05-27,22310182.0,Spaces Spa Center,5880.0,5220.0,261.0,5481.0,Oasis Center Dubai United Arab Emirates,SVTA Radio Hand Pice 1 to Spaces Spa Center,Open,Ariel Abapo Naciogoyo,370.0,2300092.0,2023-05-26,2023-6-3 12-52-13,
2300094,2300094,2023-04-30,22311663.0,Zulekha Hospital LLC,81900.0,78000.0,3900.0,81900.0,"Al Qusais road,","Al Qusais road,",Open,Raj Kumar Giri,981.0,2300093.0,2023-04-29,2023-6-3 12-52-27,
2300095,2300095,2023-06-09,22310269.0,Flora Beauty Spa,24500.0,18500.0,925.0,19425.0,Umm Ramool Rashidiya Dubai United Arab Emirates,Caviation Laser to Flora Beauty Spa,Open,Joyson Joseph Kalaparambath,1098.0,2300096.0,2023-06-08,2023-6-3 12-52-47,
2300096,2300096,2023-05-20,22310093.0,Women's Medical Center (Dr. Ameena),40915.0,37800.0,1890.0,39690.0,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,Microneedling RF and HandPiece to Women's Medical Center (Dr. Ameena),Open,Ariel Abapo Naciogoyo,370.0,2300095.0,2023-05-19,2023-6-3 12-53-0,
2300097,2300097,2023-06-11,22310200.0,German Clinic FZ LLC,5600.0,3400.0,170.0,3570.0,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,SVTA Radio Hand Pice 3 & 4,Open,Dev Kumar Rai,894.0,2300098.0,2023-06-10,2023-6-3 12-53-14,
2300098,2300098,2023-05-19,22310055.0,Al Noor Pharmacy,97300.0,94100.0,4705.0,98805.0,Mina,RF Fractional CO2 Laser and Handpiece to Al Noor Pharmacy,Open,Franco Viola Parota,366.0,2300099.0,2023-05-18,2023-6-3 13-1-58,
2300099,2300099,2023-06-10,22310210.0,Al Burg Clinic,9100.0,7100.0,355.0,7455.0,Entrance 3  1st Floor Al Mazaya Center Dubai United Arab Emirates,SVTA Radio Hand Pice 5 & 6 to Al Burg Clinic,Open,Michael Cadiang Manza,994.0,2300100.0,2023-06-09,2023-6-3 13-2-22,
2300100,2300100,2023-06-08,22310093.0,Women's Medical Center (Dr. Ameena),5880.0,5420.0,271.0,5691.0,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,VTA Radio Hand Pice 4 and 5 Women's Medical Center (Dr. Ameena),Open,Jaime  Endaya,417.0,2300101.0,2023-06-07,2023-6-3 13-2-37,
2300101,2300101,2023-06-10,22310200.0,German Clinic FZ LLC,40600.0,35900.0,1795.0,37695.0,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,Crio Lipo and DeodLeaser Hand Piece to German Clinic FZ LLC,Open,Dev Kumar Rai,894.0,2300097.0,2023-06-09,2023-6-3 13-2-53,
2300102,2300102,2023-06-21,22310029.0,Al Jameya Pharmacy,21700.0,18000.0,900.0,18900.0,Union Cooperative Society  Ghusais,DeodLeaser & DeodLeaser Hand Piece to Al Jameya Pharmacy,Open,Allen Joseph Anora,365.0,2300103.0,2023-06-20,2023-6-3 13-3-5,
2300103,2300103,2023-05-30,22310269.0,Flora Beauty Spa,103600.0,98880.0,4944.0,103824.0,Umm Ramool Rashidiya Dubai United Arab Emirates,SVTA Radio & VCA Laser to Flora Beauty Spa,Open,Franco Viola Parota,366.0,2300102.0,2023-05-29,2023-6-3 13-3-19,
2300104,2300104,2023-07-19,22310055.0,Al Noor Pharmacy,9240.0,8580.0,429.0,9009.0,Mina,SVTA Radio Hand Pice 1 to Al Noor Pharmacy,Open,Allen Joseph Anora,365.0,2300107.0,2023-07-18,2023-6-3 13-3-38,
2300105,2300105,2023-06-15,22310102.0,Health &amp; Aesthetic Medical Center,52080.0,48600.0,2430.0,51030.0,Buheira Corniche - Sharjah United Arab Emirates,SVTA Radio and Hand Piece to Health &amp; Aesthetic Medical Center,Open,Jaime  Endaya,417.0,2300104.0,2023-06-14,2023-6-3 13-3-52,
2300106,2300106,2023-06-16,22310097.0,Sahar Pharmacy,54320.0,50590.0,2530.0,53120.0,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,SVTA Radio and Hand Pice 7 & 8 Sahar Pharmacy,Open,Allen Joseph Anora,365.0,2300105.0,2023-06-15,2023-6-3 13-4-7,
2300107,2300107,2023-06-13,22310439.0,NAS Medical,109200.0,88200.0,4410.0,92610.0,Dubai United Arab Emirates,Hydra Fresh,Open,Ariel Abapo Naciogoyo,370.0,2300108.0,2023-06-12,2023-6-3 13-4-25,
2300108,2300108,2023-06-16,22310207.0,Delta Pharmacy,79200.0,72000.0,3600.0,75600.0,Sharjah United Arab Emirates,VCA Laser & VCA Leaser Hand Piece to Delta Pharmacy,Open,Raj Kumar Giri,981.0,2300109.0,2023-06-15,2023-6-3 13-4-40,
2300109,2300109,2023-06-29,22310097.0,Sahar Pharmacy,53200.0,45200.0,2260.0,47460.0,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,Mickcara & My Ultrasonic to Sahar Pharmacy,Open,Tampos Antonio Magalona,415.0,2300110.0,2023-06-28,2023-6-3 13-6-6,
2300110,2300110,2023-05-24,22310131.0,Ali Bin Ali Medical,38360.0,37070.0,1854.0,38924.0,Doha Qatar,"SVTA Radio and Hand Pice 1, 2, 3 , 4, 5 to Ali Bin Ali Medical",Open,Jalil Khadim Hussain,1008.0,2300111.0,2023-05-23,2023-6-3 13-6-20,
2300111,2300111,2023-06-17,22310133.0,Al Samnan Clinic,42000.0,38520.0,1926.0,40446.0,Al Wasit Street Samnan Sharjah United Arab Emirates,Hydra-new and Jumia to Al Samnan Clinic,Open,Franco Viola Parota,366.0,2300112.0,2023-06-16,2023-6-3 13-6-44,
2300112,2300112,2023-06-07,22310131.0,Ali Bin Ali Medical,40600.0,35900.0,1795.0,37695.0,Doha Qatar,Crio Lipo & DeodLeaser Hand Piece to Ali Bin Ali Medical,Open,Sanjay Kumar Mandal,329.0,2300113.0,2023-06-06,2023-6-3 13-6-58,
2300113,2300113,2023-07-11,22310131.0,Ali Bin Ali Medical,6300.0,5950.0,298.0,6248.0,Doha Qatar,DeodLeaser Hand Piece to Ali Bin Ali Medical,Open,Lucero Jackson Riconose,418.0,2300114.0,2023-07-10,2023-6-3 13-7-28,
2300114,2300114,2023-06-16,22310182.0,Spaces Spa Center,36190.0,31275.0,1564.0,32839.0,Oasis Center Dubai United Arab Emirates,Microneedling RF & HandPiece to Spaces Spa Center,Open,Jinu Ambadan Jose,709.0,2300115.0,2023-06-15,2023-6-3 13-7-48,
2300115,2300115,2023-06-29,22310207.0,Delta Pharmacy,81900.0,78000.0,3900.0,81900.0,Sharjah United Arab Emirates,RF Fractional CO2 Laser to Delta Pharmacy,Open,Raj Kumar Giri,981.0,2300116.0,2023-06-28,2023-6-3 13-8-1,
2300116,2300116,2023-06-16,22310131.0,Ali Bin Ali Medical,9100.0,6800.0,340.0,7140.0,Doha Qatar,RF Fractional CO2 Laser - Handpiece to Ali Bin Ali Medical,Open,Lucero Jackson Riconose,418.0,2300117.0,2023-06-15,2023-6-3 13-8-24,
2300117,2300117,2023-07-02,22310200.0,German Clinic FZ LLC,79200.0,65800.0,3290.0,69090.0,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,VCA Laser to VCA Leaser Hand Piece to German Clinic FZ LLC,Open,Dev Kumar Rai,894.0,2300118.0,2023-07-01,2023-6-3 13-8-40,
2300118,2300118,2023-07-15,22310200.0,German Clinic FZ LLC,69300.0,59850.0,2993.0,62843.0,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,Caviation Laser & Crio Lipo to German Clinic FZ LLC,Open,Dev Kumar Rai,894.0,2300120.0,2023-07-14,2023-6-3 13-8-54,
2300119,2300119,2023-06-03,22310280.0,Gulf Beauty Salon - Abu Dhabi,142800.0,133200.0,6660.0,139860.0,Near Salam Furniture Old Airport Road Abu Dhabi United Arab Emirat,G5 Slimming & Hiemt A to Gulf Beauty Salon - Abu Dhabi,Open,Jessie Tolntion Matitu,1138.0,2300121.0,2023-06-02,2023-6-3 13-9-6,
2300120,2300120,2023-07-11,22310210.0,Al Burg Clinic,9940.0,9600.0,480.0,10080.0,Entrance 3  1st Floor Al Mazaya Center Dubai United Arab Emirates,SVTA Radio Hand Pice 4 & 5,Open,Michael Cadiang Manza,994.0,2300119.0,2023-07-10,2023-6-3 13-9-20,
2300121,2300121,2023-06-16,22310252.0,Faith Pharmacy,2100.0,1800.0,90.0,1890.0,Naif Road Near Al Futtaim Mosque Deira Dubai United Arab Emirates,DeodLeaser Hand Piece to Faith Pharmacy,Open,Jalil Khadim Hussain,1008.0,2300122.0,2023-06-14,2023-6-3 13-9-35,
2300122,2300122,2023-07-12,22310210.0,Al Burg Clinic,67655.0,62015.0,3101.0,65116.0,Entrance 3  1st Floor Al Mazaya Center Dubai United Arab Emirates,Microneedling RF & Microneedling RF - HandPiece to Al Burg Clinic,Open,Michael Cadiang Manza,994.0,2300123.0,2023-07-11,2023-6-3 13-9-49,
2300123,2300123,2023-06-29,22310269.0,Flora Beauty Spa,35000.0,31300.0,1565.0,32865.0,Umm Ramool Rashidiya Dubai United Arab Emirates,DeodLeaser & DeodLeaser Hand Piece to Flora Beauty Spa,Open,Joyson Joseph Kalaparambath,1098.0,2300124.0,2023-06-28,2023-6-3 13-10-50,
2300124,2300124,2023-06-28,22310252.0,Faith Pharmacy,10360.0,8970.0,449.0,9419.0,Naif Road Near Al Futtaim Mosque Deira Dubai United Arab Emirates,SVTA Radio Hand Pice 7 & 8 to Faith Pharmacy,Open,Jalil Khadim Hussain,1008.0,2300125.0,2023-06-27,2023-6-3 13-11-2,
2300125,2300125,2023-07-20,22310093.0,Women's Medical Center (Dr. Ameena),97300.0,94100.0,4705.0,98805.0,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,Open,Franco Viola Parota,366.0,2300126.0,2023-07-19,2023-6-3 13-11-18,
2300126,2300126,2023-07-02,22310280.0,Gulf Beauty Salon - Abu Dhabi,71120.0,63120.0,3156.0,66276.0,Near Salam Furniture Old Airport Road Abu Dhabi United Arab Emirat,SVTA Radio and hand piece to  Gulf Beauty Salon - Abu Dhabi,Open,Jessie Tolntion Matitu,1138.0,2300127.0,2023-07-01,2023-6-3 13-11-30,
2300127,2300127,2023-07-01,22310280.0,Gulf Beauty Salon - Abu Dhabi,18200.0,15000.0,750.0,15750.0,Near Salam Furniture Old Airport Road Abu Dhabi United Arab Emirat,My Ultrasonic & SPA Slim to Gulf Beauty Salon - Abu Dhabi,Open,Jessie Tolntion Matitu,1138.0,2300128.0,2023-06-30,2023-6-3 13-11-57,
2300128,2300128,2023-08-10,22310133.0,Al Samnan Clinic,35840.0,32110.0,1606.0,33716.0,Al Wasit Street Samnan Sharjah United Arab Emirates,Al Wasit Street Samnan Sharjah United Arab Emirates,Open,Allen Joseph Anora,365.0,2300129.0,2023-08-09,2023-6-3 13-12-17,
2300129,2300129,2023-07-27,22310055.0,Al Noor Pharmacy,14700.0,14180.0,709.0,14889.0,Mina,Mina,Open,Tampos Antonio Magalona,415.0,2300130.0,2023-07-26,2023-6-3 13-12-30,
2300130,2300130,2023-07-22,22310097.0,Sahar Pharmacy,65800.0,64045.0,3202.0,67247.0,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,Open,Ariel Abapo Naciogoyo,370.0,2300131.0,2023-07-21,2023-6-3 13-12-59,
2300131,2300131,2023-07-21,22310102.0,Health & Aesthetic Medical Center,36190.0,33075.0,1654.0,34729.0,Buheira Corniche - Sharjah United Arab Emirates,Buheira Corniche - Sharjah United Arab Emirates,Open,Ariel Abapo Naciogoyo,370.0,2300132.0,2023-07-20,2023-6-3 13-13-51,
2300132,2300132,2023-06-15,22310133.0,Al Samnan Clinic,21000.0,18360.0,918.0,19278.0,Al Wasit Street Samnan Sharjah United Arab Emirates,Deod Leaser and G5 Slimming Applicators to Al Samnan Clinic,Open,Allen Madrid Gomez,598.0,2300133.0,2023-06-14,2023-6-3 13-14-3,
